ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
HALLMARK_OXIDATIVE_PHOSPHORYLATION	HALLMARK_OXIDATIVE_PHOSPHORYLATION	198	0.701678277073886	2.47163981885494	1e-10	1.66666666666667e-09	1.01754385964912e-09	3244	tags=63%, list=20%, signal=51%	ENSMUSG00000033020/ENSMUSG00000023089/ENSMUSG00000113902/ENSMUSG00000030647/ENSMUSG00000016252/ENSMUSG00000014313/ENSMUSG00000021764/ENSMUSG00000004610/ENSMUSG00000032330/ENSMUSG00000021520/ENSMUSG00000024099/ENSMUSG00000014294/ENSMUSG00000035674/ENSMUSG00000024902/ENSMUSG00000017778/ENSMUSG00000027673/ENSMUSG00000026032/ENSMUSG00000020219/ENSMUSG00000071014/ENSMUSG00000003873/ENSMUSG00000022820/ENSMUSG00000050856/ENSMUSG00000063882/ENSMUSG00000029632/ENSMUSG00000021606/ENSMUSG00000034566/ENSMUSG00000039105/ENSMUSG00000052962/ENSMUSG00000063694/ENSMUSG00000036751/ENSMUSG00000026895/ENSMUSG00000022890/ENSMUSG00000037152/ENSMUSG00000000563/ENSMUSG00000033938/ENSMUSG00000061518/ENSMUSG00000022427/ENSMUSG00000031231/ENSMUSG00000005510/ENSMUSG00000003438/ENSMUSG00000044894/ENSMUSG00000022956/ENSMUSG00000038690/ENSMUSG00000059734/ENSMUSG00000000088/ENSMUSG00000021731/ENSMUSG00000009863/ENSMUSG00000019210/ENSMUSG00000041881/ENSMUSG00000020163/ENSMUSG00000016427/ENSMUSG00000038717/ENSMUSG00000018770/ENSMUSG00000006057/ENSMUSG00000059534/ENSMUSG00000075706/ENSMUSG00000021079/ENSMUSG00000029198/ENSMUSG00000028861/ENSMUSG00000008892/ENSMUSG00000062580/ENSMUSG00000025825/ENSMUSG00000041697/ENSMUSG00000025260/ENSMUSG00000027076/ENSMUSG00000021114/ENSMUSG00000021771/ENSMUSG00000004285/ENSMUSG00000030611/ENSMUSG00000024248/ENSMUSG00000034880/ENSMUSG00000025204/ENSMUSG00000022110/ENSMUSG00000003072/ENSMUSG00000026664/ENSMUSG00000020153/ENSMUSG00000039016/ENSMUSG00000033845/ENSMUSG00000031818/ENSMUSG00000030869/ENSMUSG00000022450/ENSMUSG00000028223/ENSMUSG00000032459/ENSMUSG00000025781/ENSMUSG00000033379/ENSMUSG00000058076/ENSMUSG00000033793/ENSMUSG00000016319/ENSMUSG00000024997/ENSMUSG00000032314/ENSMUSG00000000171/ENSMUSG00000020664/ENSMUSG00000015790/ENSMUSG00000045948/ENSMUSG00000037916/ENSMUSG00000004264/ENSMUSG00000022022/ENSMUSG00000036138/ENSMUSG00000063229/ENSMUSG00000024646/ENSMUSG00000038462/ENSMUSG00000020321/ENSMUSG00000036880/ENSMUSG00000014606/ENSMUSG00000023861/ENSMUSG00000019179/ENSMUSG00000035885/ENSMUSG00000015575/ENSMUSG00000052738/ENSMUSG00000062683/ENSMUSG00000024132/ENSMUSG00000032047/ENSMUSG00000062908/ENSMUSG00000036932/ENSMUSG00000044792/ENSMUSG00000027099/ENSMUSG00000022295/ENSMUSG00000031633/ENSMUSG00000025651/ENSMUSG00000032602/ENSMUSG00000032051/ENSMUSG00000053898/ENSMUSG00000025465/ENSMUSG00000000399/ENSMUSG00000052337
HALLMARK_MITOTIC_SPINDLE	HALLMARK_MITOTIC_SPINDLE	191	-0.689729977308428	-2.3731530971798	1e-10	1.66666666666667e-09	1.01754385964912e-09	3069	tags=59%, list=19%, signal=49%	ENSMUSG00000028678/ENSMUSG00000029449/ENSMUSG00000032782/ENSMUSG00000039831/ENSMUSG00000000759/ENSMUSG00000036768/ENSMUSG00000023015/ENSMUSG00000020687/ENSMUSG00000058056/ENSMUSG00000041147/ENSMUSG00000045328/ENSMUSG00000043079/ENSMUSG00000024660/ENSMUSG00000024590/ENSMUSG00000009681/ENSMUSG00000028059/ENSMUSG00000006740/ENSMUSG00000004054/ENSMUSG00000039230/ENSMUSG00000036777/ENSMUSG00000024290/ENSMUSG00000052397/ENSMUSG00000021549/ENSMUSG00000029684/ENSMUSG00000026585/ENSMUSG00000063810/ENSMUSG00000027475/ENSMUSG00000019978/ENSMUSG00000035437/ENSMUSG00000038241/ENSMUSG00000058290/ENSMUSG00000030397/ENSMUSG00000031161/ENSMUSG00000035133/ENSMUSG00000032413/ENSMUSG00000022770/ENSMUSG00000024795/ENSMUSG00000064128/ENSMUSG00000028906/ENSMUSG00000027381/ENSMUSG00000012443/ENSMUSG00000036104/ENSMUSG00000020668/ENSMUSG00000039298/ENSMUSG00000027379/ENSMUSG00000027496/ENSMUSG00000020716/ENSMUSG00000032254/ENSMUSG00000028273/ENSMUSG00000059981/ENSMUSG00000063146/ENSMUSG00000054808/ENSMUSG00000022957/ENSMUSG00000040021/ENSMUSG00000029414/ENSMUSG00000032218/ENSMUSG00000021365/ENSMUSG00000067851/ENSMUSG00000020536/ENSMUSG00000057110/ENSMUSG00000032220/ENSMUSG00000031592/ENSMUSG00000024241/ENSMUSG00000037533/ENSMUSG00000020021/ENSMUSG00000020143/ENSMUSG00000039621/ENSMUSG00000028868/ENSMUSG00000004677/ENSMUSG00000031511/ENSMUSG00000022443/ENSMUSG00000026842/ENSMUSG00000027699/ENSMUSG00000026024/ENSMUSG00000040549/ENSMUSG00000041992/ENSMUSG00000066406/ENSMUSG00000037234/ENSMUSG00000017631/ENSMUSG00000021068/ENSMUSG00000032740/ENSMUSG00000050310/ENSMUSG00000024451/ENSMUSG00000066306/ENSMUSG00000037926/ENSMUSG00000063077/ENSMUSG00000027878/ENSMUSG00000034462/ENSMUSG00000018707/ENSMUSG00000005871/ENSMUSG00000057738/ENSMUSG00000020914/ENSMUSG00000020315/ENSMUSG00000026812/ENSMUSG00000064302/ENSMUSG00000059495/ENSMUSG00000031328/ENSMUSG00000001151/ENSMUSG00000037552/ENSMUSG00000038943/ENSMUSG00000030867/ENSMUSG00000024542/ENSMUSG00000041977/ENSMUSG00000002489/ENSMUSG00000051786/ENSMUSG00000025278/ENSMUSG00000035954/ENSMUSG00000022263/ENSMUSG00000026131/ENSMUSG00000026490/ENSMUSG00000026605/ENSMUSG00000021823/ENSMUSG00000035299
HALLMARK_MYC_TARGETS_V1	HALLMARK_MYC_TARGETS_V1	201	0.622466047399335	2.20661339124962	1e-10	1.66666666666667e-09	1.01754385964912e-09	3216	tags=57%, list=20%, signal=47%	ENSMUSG00000005732/ENSMUSG00000022881/ENSMUSG00000000295/ENSMUSG00000002477/ENSMUSG00000025794/ENSMUSG00000008333/ENSMUSG00000028936/ENSMUSG00000037601/ENSMUSG00000001627/ENSMUSG00000030512/ENSMUSG00000020180/ENSMUSG00000025967/ENSMUSG00000015671/ENSMUSG00000021024/ENSMUSG00000040824/ENSMUSG00000035215/ENSMUSG00000027405/ENSMUSG00000071172/ENSMUSG00000069744/ENSMUSG00000027566/ENSMUSG00000032301/ENSMUSG00000062006/ENSMUSG00000057278/ENSMUSG00000001056/ENSMUSG00000061613/ENSMUSG00000068882/ENSMUSG00000073676/ENSMUSG00000000568/ENSMUSG00000031197/ENSMUSG00000029614/ENSMUSG00000021832/ENSMUSG00000074656/ENSMUSG00000000088/ENSMUSG00000059070/ENSMUSG00000054766/ENSMUSG00000030744/ENSMUSG00000037772/ENSMUSG00000005846/ENSMUSG00000021131/ENSMUSG00000039067/ENSMUSG00000004897/ENSMUSG00000030057/ENSMUSG00000046865/ENSMUSG00000001016/ENSMUSG00000057113/ENSMUSG00000028495/ENSMUSG00000025917/ENSMUSG00000028394/ENSMUSG00000025630/ENSMUSG00000008892/ENSMUSG00000012848/ENSMUSG00000015176/ENSMUSG00000036371/ENSMUSG00000011179/ENSMUSG00000029911/ENSMUSG00000021116/ENSMUSG00000025869/ENSMUSG00000071072/ENSMUSG00000044533/ENSMUSG00000025289/ENSMUSG00000028140/ENSMUSG00000044573/ENSMUSG00000025439/ENSMUSG00000046434/ENSMUSG00000026914/ENSMUSG00000030751/ENSMUSG00000024480/ENSMUSG00000038845/ENSMUSG00000030869/ENSMUSG00000024097/ENSMUSG00000042354/ENSMUSG00000027236/ENSMUSG00000007739/ENSMUSG00000030603/ENSMUSG00000041506/ENSMUSG00000028837/ENSMUSG00000071866/ENSMUSG00000029430/ENSMUSG00000019777/ENSMUSG00000020849/ENSMUSG00000025364/ENSMUSG00000067194/ENSMUSG00000024997/ENSMUSG00000038965/ENSMUSG00000001674/ENSMUSG00000007050/ENSMUSG00000006728/ENSMUSG00000020372/ENSMUSG00000030591/ENSMUSG00000004264/ENSMUSG00000004980/ENSMUSG00000022471/ENSMUSG00000024026/ENSMUSG00000028156/ENSMUSG00000017221/ENSMUSG00000030007/ENSMUSG00000063229/ENSMUSG00000025980/ENSMUSG00000016554/ENSMUSG00000027342/ENSMUSG00000060373/ENSMUSG00000018446/ENSMUSG00000058799/ENSMUSG00000001416/ENSMUSG00000066979/ENSMUSG00000076432/ENSMUSG00000022234/ENSMUSG00000029836/ENSMUSG00000022774/ENSMUSG00000006442/ENSMUSG00000001785/ENSMUSG00000059796/ENSMUSG00000040731/ENSMUSG00000067274/ENSMUSG00000062867
HALLMARK_INTERFERON_GAMMA_RESPONSE	HALLMARK_INTERFERON_GAMMA_RESPONSE	193	0.595774658247122	2.09735279414932	3.58996842323872e-09	4.4874605290484e-08	2.7397127440506e-08	2448	tags=43%, list=15%, signal=37%	ENSMUSG00000035373/ENSMUSG00000027962/ENSMUSG00000035692/ENSMUSG00000068417/ENSMUSG00000079339/ENSMUSG00000046718/ENSMUSG00000026946/ENSMUSG00000074896/ENSMUSG00000039236/ENSMUSG00000040483/ENSMUSG00000026104/ENSMUSG00000010358/ENSMUSG00000024610/ENSMUSG00000024338/ENSMUSG00000079197/ENSMUSG00000035042/ENSMUSG00000060586/ENSMUSG00000050732/ENSMUSG00000031897/ENSMUSG00000036594/ENSMUSG00000022216/ENSMUSG00000015947/ENSMUSG00000031838/ENSMUSG00000029084/ENSMUSG00000015671/ENSMUSG00000070427/ENSMUSG00000041827/ENSMUSG00000027514/ENSMUSG00000060073/ENSMUSG00000060550/ENSMUSG00000030107/ENSMUSG00000022014/ENSMUSG00000096727/ENSMUSG00000034855/ENSMUSG00000027078/ENSMUSG00000060802/ENSMUSG00000070034/ENSMUSG00000028268/ENSMUSG00000017652/ENSMUSG00000025498/ENSMUSG00000031712/ENSMUSG00000022587/ENSMUSG00000033355/ENSMUSG00000045551/ENSMUSG00000030149/ENSMUSG00000045932/ENSMUSG00000039899/ENSMUSG00000049401/ENSMUSG00000050350/ENSMUSG00000034438/ENSMUSG00000025492/ENSMUSG00000039699/ENSMUSG00000023341/ENSMUSG00000005667/ENSMUSG00000024308/ENSMUSG00000047446/ENSMUSG00000025888/ENSMUSG00000033538/ENSMUSG00000020638/ENSMUSG00000030156/ENSMUSG00000036381/ENSMUSG00000020641/ENSMUSG00000037649/ENSMUSG00000037580/ENSMUSG00000024539/ENSMUSG00000073002/ENSMUSG00000023067/ENSMUSG00000017830/ENSMUSG00000016206/ENSMUSG00000029798/ENSMUSG00000025165/ENSMUSG00000037321/ENSMUSG00000028837/ENSMUSG00000032508/ENSMUSG00000073411/ENSMUSG00000028037/ENSMUSG00000030681/ENSMUSG00000031628/ENSMUSG00000079363/ENSMUSG00000024014/ENSMUSG00000042726/ENSMUSG00000036478/ENSMUSG00000093661
HALLMARK_INTERFERON_ALPHA_RESPONSE	HALLMARK_INTERFERON_ALPHA_RESPONSE	96	0.679756611484042	2.21388819780996	5.15590574965909e-08	4.66325569955201e-07	2.84704032183175e-07	1836	tags=46%, list=11%, signal=41%	ENSMUSG00000035692/ENSMUSG00000046718/ENSMUSG00000026946/ENSMUSG00000074896/ENSMUSG00000039236/ENSMUSG00000010358/ENSMUSG00000024610/ENSMUSG00000024338/ENSMUSG00000079197/ENSMUSG00000022216/ENSMUSG00000031838/ENSMUSG00000041827/ENSMUSG00000060073/ENSMUSG00000060550/ENSMUSG00000030107/ENSMUSG00000022014/ENSMUSG00000066861/ENSMUSG00000096727/ENSMUSG00000034855/ENSMUSG00000027078/ENSMUSG00000060802/ENSMUSG00000070034/ENSMUSG00000028268/ENSMUSG00000025498/ENSMUSG00000031712/ENSMUSG00000022587/ENSMUSG00000033355/ENSMUSG00000045932/ENSMUSG00000049401/ENSMUSG00000025492/ENSMUSG00000039699/ENSMUSG00000023341/ENSMUSG00000028270/ENSMUSG00000052776/ENSMUSG00000031813/ENSMUSG00000025888/ENSMUSG00000020638/ENSMUSG00000006782/ENSMUSG00000026581/ENSMUSG00000020641/ENSMUSG00000017830/ENSMUSG00000029798/ENSMUSG00000055447/ENSMUSG00000037321
HALLMARK_UV_RESPONSE_DN	HALLMARK_UV_RESPONSE_DN	120	-0.624453751280011	-2.04417595392383	5.59590683946241e-08	4.66325569955201e-07	2.84704032183175e-07	2717	tags=42%, list=17%, signal=36%	ENSMUSG00000033174/ENSMUSG00000039936/ENSMUSG00000022897/ENSMUSG00000037940/ENSMUSG00000053436/ENSMUSG00000019843/ENSMUSG00000028101/ENSMUSG00000028163/ENSMUSG00000024431/ENSMUSG00000022952/ENSMUSG00000032413/ENSMUSG00000022770/ENSMUSG00000032570/ENSMUSG00000032440/ENSMUSG00000052155/ENSMUSG00000028273/ENSMUSG00000046876/ENSMUSG00000041297/ENSMUSG00000003228/ENSMUSG00000009621/ENSMUSG00000021009/ENSMUSG00000009376/ENSMUSG00000015846/ENSMUSG00000019943/ENSMUSG00000046201/ENSMUSG00000035614/ENSMUSG00000022150/ENSMUSG00000048874/ENSMUSG00000025810/ENSMUSG00000020689/ENSMUSG00000002997/ENSMUSG00000041313/ENSMUSG00000029207/ENSMUSG00000032193/ENSMUSG00000023805/ENSMUSG00000019699/ENSMUSG00000031229/ENSMUSG00000025026/ENSMUSG00000027312/ENSMUSG00000057637/ENSMUSG00000027878/ENSMUSG00000022141/ENSMUSG00000023088/ENSMUSG00000042700/ENSMUSG00000028184/ENSMUSG00000026478/ENSMUSG00000005533/ENSMUSG00000034656/ENSMUSG00000007817/ENSMUSG00000096054/ENSMUSG00000026490
HALLMARK_DNA_REPAIR	HALLMARK_DNA_REPAIR	147	0.550413243807625	1.88445716514236	4.25203095196564e-06	3.03716496568974e-05	1.85426913694742e-05	3247	tags=54%, list=20%, signal=44%	ENSMUSG00000033020/ENSMUSG00000022881/ENSMUSG00000068417/ENSMUSG00000029780/ENSMUSG00000045996/ENSMUSG00000037601/ENSMUSG00000047721/ENSMUSG00000029642/ENSMUSG00000022400/ENSMUSG00000020736/ENSMUSG00000031536/ENSMUSG00000048100/ENSMUSG00000031347/ENSMUSG00000012483/ENSMUSG00000022706/ENSMUSG00000030042/ENSMUSG00000032398/ENSMUSG00000036315/ENSMUSG00000034345/ENSMUSG00000021018/ENSMUSG00000006589/ENSMUSG00000029310/ENSMUSG00000015092/ENSMUSG00000024258/ENSMUSG00000026568/ENSMUSG00000020485/ENSMUSG00000071662/ENSMUSG00000024369/ENSMUSG00000075706/ENSMUSG00000043866/ENSMUSG00000033543/ENSMUSG00000033970/ENSMUSG00000002015/ENSMUSG00000025630/ENSMUSG00000019738/ENSMUSG00000020638/ENSMUSG00000115987/ENSMUSG00000022174/ENSMUSG00000014402/ENSMUSG00000017697/ENSMUSG00000036572/ENSMUSG00000008859/ENSMUSG00000028104/ENSMUSG00000006941/ENSMUSG00000028899/ENSMUSG00000028884/ENSMUSG00000028902/ENSMUSG00000022831/ENSMUSG00000023104/ENSMUSG00000020444/ENSMUSG00000002658/ENSMUSG00000039771/ENSMUSG00000014554/ENSMUSG00000067148/ENSMUSG00000039041/ENSMUSG00000035824/ENSMUSG00000074797/ENSMUSG00000025134/ENSMUSG00000019923/ENSMUSG00000004667/ENSMUSG00000015790/ENSMUSG00000029390/ENSMUSG00000009535/ENSMUSG00000031783/ENSMUSG00000027342/ENSMUSG00000016921/ENSMUSG00000031754/ENSMUSG00000025218/ENSMUSG00000024854/ENSMUSG00000034429/ENSMUSG00000006599/ENSMUSG00000028249/ENSMUSG00000027079/ENSMUSG00000022774/ENSMUSG00000016253/ENSMUSG00000003549/ENSMUSG00000025395/ENSMUSG00000062867/ENSMUSG00000030654
HALLMARK_ALLOGRAFT_REJECTION	HALLMARK_ALLOGRAFT_REJECTION	174	0.494902061639951	1.72092316974008	0.00016855736440809	0.00105348352755056	0.000643179416820342	2039	tags=28%, list=12%, signal=24%	ENSMUSG00000003379/ENSMUSG00000035373/ENSMUSG00000018930/ENSMUSG00000024399/ENSMUSG00000021423/ENSMUSG00000039217/ENSMUSG00000026104/ENSMUSG00000024610/ENSMUSG00000016529/ENSMUSG00000035042/ENSMUSG00000040952/ENSMUSG00000031897/ENSMUSG00000037601/ENSMUSG00000036594/ENSMUSG00000029373/ENSMUSG00000060550/ENSMUSG00000079641/ENSMUSG00000028081/ENSMUSG00000067212/ENSMUSG00000060802/ENSMUSG00000038642/ENSMUSG00000024339/ENSMUSG00000017652/ENSMUSG00000025498/ENSMUSG00000031712/ENSMUSG00000021886/ENSMUSG00000079547/ENSMUSG00000047215/ENSMUSG00000001128/ENSMUSG00000078812/ENSMUSG00000028270/ENSMUSG00000024308/ENSMUSG00000057113/ENSMUSG00000006333/ENSMUSG00000020077/ENSMUSG00000037649/ENSMUSG00000056737/ENSMUSG00000016206/ENSMUSG00000055447/ENSMUSG00000022831/ENSMUSG00000027236/ENSMUSG00000037321/ENSMUSG00000018848/ENSMUSG00000042228/ENSMUSG00000026356/ENSMUSG00000001741/ENSMUSG00000032563/ENSMUSG00000000791
HALLMARK_APICAL_JUNCTION	HALLMARK_APICAL_JUNCTION	140	-0.470532994967424	-1.56321898625092	0.000709822282225326	0.00394345712347403	0.00240758434906836	2661	tags=32%, list=16%, signal=27%	ENSMUSG00000037815/ENSMUSG00000050947/ENSMUSG00000032462/ENSMUSG00000053436/ENSMUSG00000031207/ENSMUSG00000031778/ENSMUSG00000024948/ENSMUSG00000022091/ENSMUSG00000021549/ENSMUSG00000029684/ENSMUSG00000004221/ENSMUSG00000019978/ENSMUSG00000026853/ENSMUSG00000037405/ENSMUSG00000016933/ENSMUSG00000039787/ENSMUSG00000022770/ENSMUSG00000025964/ENSMUSG00000031133/ENSMUSG00000022148/ENSMUSG00000031555/ENSMUSG00000001552/ENSMUSG00000021457/ENSMUSG00000009073/ENSMUSG00000020716/ENSMUSG00000035914/ENSMUSG00000059981/ENSMUSG00000054808/ENSMUSG00000027646/ENSMUSG00000009621/ENSMUSG00000032737/ENSMUSG00000029763/ENSMUSG00000042626/ENSMUSG00000060594/ENSMUSG00000022443/ENSMUSG00000021614/ENSMUSG00000019699/ENSMUSG00000015143/ENSMUSG00000051790/ENSMUSG00000040907/ENSMUSG00000026812/ENSMUSG00000032855/ENSMUSG00000001930/ENSMUSG00000021823/ENSMUSG00000024421
