ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
HALLMARK_FATTY_ACID_METABOLISM	HALLMARK_FATTY_ACID_METABOLISM	132	0.348189681082233	1.18015226145159	0.132075471698113	0.220125786163522	0.134392585236677	4186	tags=42%, list=25%, signal=32%	ENSMUSG00000022216/ENSMUSG00000027078/ENSMUSG00000041959/ENSMUSG00000001999/ENSMUSG00000075229/ENSMUSG00000011179/ENSMUSG00000025260/ENSMUSG00000026003/ENSMUSG00000021417/ENSMUSG00000029616/ENSMUSG00000022110/ENSMUSG00000041084/ENSMUSG00000033307/ENSMUSG00000041426/ENSMUSG00000028223/ENSMUSG00000068220/ENSMUSG00000058076/ENSMUSG00000000171/ENSMUSG00000020664/ENSMUSG00000026701/ENSMUSG00000028672/ENSMUSG00000036138/ENSMUSG00000063229/ENSMUSG00000074064/ENSMUSG00000020321/ENSMUSG00000036880/ENSMUSG00000024981/ENSMUSG00000028393/ENSMUSG00000071708/ENSMUSG00000029311/ENSMUSG00000019179/ENSMUSG00000052738/ENSMUSG00000024132/ENSMUSG00000051483/ENSMUSG00000033429/ENSMUSG00000062908/ENSMUSG00000041429/ENSMUSG00000053898/ENSMUSG00000025465/ENSMUSG00000022947/ENSMUSG00000021748/ENSMUSG00000030979/ENSMUSG00000028224/ENSMUSG00000008690/ENSMUSG00000003809/ENSMUSG00000028383/ENSMUSG00000029201/ENSMUSG00000028684/ENSMUSG00000021270/ENSMUSG00000017307/ENSMUSG00000031352/ENSMUSG00000037894/ENSMUSG00000035960/ENSMUSG00000022407/ENSMUSG00000032263/ENSMUSG00000027562
HALLMARK_P53_PATHWAY	HALLMARK_P53_PATHWAY	182	0.329003332935277	1.15359338692113	0.158536585365854	0.255704169944925	0.156114124808481	2783	tags=29%, list=17%, signal=24%	ENSMUSG00000078851/ENSMUSG00000036781/ENSMUSG00000050732/ENSMUSG00000031838/ENSMUSG00000025408/ENSMUSG00000025283/ENSMUSG00000003873/ENSMUSG00000041959/ENSMUSG00000057863/ENSMUSG00000061983/ENSMUSG00000041801/ENSMUSG00000003541/ENSMUSG00000036390/ENSMUSG00000029535/ENSMUSG00000036894/ENSMUSG00000059070/ENSMUSG00000020267/ENSMUSG00000030717/ENSMUSG00000025888/ENSMUSG00000025825/ENSMUSG00000025499/ENSMUSG00000039450/ENSMUSG00000017697/ENSMUSG00000055128/ENSMUSG00000023067/ENSMUSG00000055200/ENSMUSG00000035678/ENSMUSG00000054226/ENSMUSG00000056708/ENSMUSG00000037321/ENSMUSG00000047281/ENSMUSG00000036181/ENSMUSG00000037966/ENSMUSG00000018861/ENSMUSG00000030888/ENSMUSG00000048878/ENSMUSG00000029397/ENSMUSG00000003955/ENSMUSG00000020372/ENSMUSG00000039756/ENSMUSG00000042726/ENSMUSG00000036478/ENSMUSG00000027399/ENSMUSG00000002257/ENSMUSG00000060032/ENSMUSG00000000594/ENSMUSG00000027342/ENSMUSG00000010095/ENSMUSG00000024454/ENSMUSG00000024778/ENSMUSG00000007891/ENSMUSG00000062762/ENSMUSG00000038037
HALLMARK_IL6_JAK_STAT3_SIGNALING	HALLMARK_IL6_JAK_STAT3_SIGNALING	76	0.380200995750239	1.18541745183577	0.168949771689498	0.259844825062216	0.158642103722195	3184	tags=34%, list=19%, signal=28%	ENSMUSG00000035373/ENSMUSG00000029380/ENSMUSG00000058427/ENSMUSG00000024399/ENSMUSG00000026104/ENSMUSG00000029084/ENSMUSG00000029373/ENSMUSG00000034855/ENSMUSG00000027944/ENSMUSG00000068758/ENSMUSG00000024539/ENSMUSG00000022969/ENSMUSG00000051439/ENSMUSG00000032508/ENSMUSG00000000791/ENSMUSG00000028019/ENSMUSG00000030339/ENSMUSG00000026073/ENSMUSG00000024014/ENSMUSG00000033467/ENSMUSG00000024778/ENSMUSG00000038037/ENSMUSG00000031304/ENSMUSG00000018899/ENSMUSG00000026770/ENSMUSG00000000530
HALLMARK_APOPTOSIS	HALLMARK_APOPTOSIS	142	0.333496650465577	1.14161842114665	0.171497584541063	0.259844825062216	0.158642103722195	3052	tags=32%, list=19%, signal=27%	ENSMUSG00000039236/ENSMUSG00000039217/ENSMUSG00000025408/ENSMUSG00000029084/ENSMUSG00000025283/ENSMUSG00000003873/ENSMUSG00000041736/ENSMUSG00000054612/ENSMUSG00000003541/ENSMUSG00000068921/ENSMUSG00000036390/ENSMUSG00000022982/ENSMUSG00000025492/ENSMUSG00000029433/ENSMUSG00000075706/ENSMUSG00000054717/ENSMUSG00000002015/ENSMUSG00000025888/ENSMUSG00000033538/ENSMUSG00000030156/ENSMUSG00000033953/ENSMUSG00000021771/ENSMUSG00000037580/ENSMUSG00000063856/ENSMUSG00000023067/ENSMUSG00000051439/ENSMUSG00000037321/ENSMUSG00000031168/ENSMUSG00000022863/ENSMUSG00000015312/ENSMUSG00000048806/ENSMUSG00000018861/ENSMUSG00000031628/ENSMUSG00000038612/ENSMUSG00000028410/ENSMUSG00000030774/ENSMUSG00000024659/ENSMUSG00000027399/ENSMUSG00000050335/ENSMUSG00000024778/ENSMUSG00000096210/ENSMUSG00000007659/ENSMUSG00000028191/ENSMUSG00000006818/ENSMUSG00000010609/ENSMUSG00000022037
HALLMARK_HYPOXIA	HALLMARK_HYPOXIA	165	-0.331034461855772	-1.1202121678592	0.183193277310924	0.269401878398418	0.16447693628535	2323	tags=20%, list=14%, signal=17%	ENSMUSG00000034220/ENSMUSG00000021754/ENSMUSG00000000628/ENSMUSG00000021196/ENSMUSG00000023951/ENSMUSG00000025579/ENSMUSG00000024431/ENSMUSG00000053470/ENSMUSG00000024589/ENSMUSG00000037012/ENSMUSG00000021360/ENSMUSG00000026335/ENSMUSG00000054008/ENSMUSG00000032238/ENSMUSG00000003153/ENSMUSG00000005686/ENSMUSG00000035847/ENSMUSG00000017390/ENSMUSG00000034088/ENSMUSG00000048756/ENSMUSG00000028278/ENSMUSG00000062901/ENSMUSG00000029135/ENSMUSG00000022443/ENSMUSG00000000489/ENSMUSG00000038894/ENSMUSG00000039967/ENSMUSG00000037820/ENSMUSG00000004383/ENSMUSG00000030096/ENSMUSG00000020475/ENSMUSG00000025959/ENSMUSG00000033792
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	132	-0.328116106623263	-1.07960534802418	0.269896193771626	0.385565991102323	0.235398184041418	1221	tags=28%, list=7%, signal=26%	ENSMUSG00000032374/ENSMUSG00000033684/ENSMUSG00000022816/ENSMUSG00000027204/ENSMUSG00000075284/ENSMUSG00000000555/ENSMUSG00000040511/ENSMUSG00000027805/ENSMUSG00000019558/ENSMUSG00000029718/ENSMUSG00000021186/ENSMUSG00000022836/ENSMUSG00000022817/ENSMUSG00000024529/ENSMUSG00000019850/ENSMUSG00000039062/ENSMUSG00000034220/ENSMUSG00000023951/ENSMUSG00000034807/ENSMUSG00000027087/ENSMUSG00000034488/ENSMUSG00000032076/ENSMUSG00000026553/ENSMUSG00000022150/ENSMUSG00000020689/ENSMUSG00000021614/ENSMUSG00000031227/ENSMUSG00000060429/ENSMUSG00000037820/ENSMUSG00000027878/ENSMUSG00000040152/ENSMUSG00000026478/ENSMUSG00000031328/ENSMUSG00000026193/ENSMUSG00000040249/ENSMUSG00000026131/ENSMUSG00000024421
HALLMARK_ANGIOGENESIS	HALLMARK_ANGIOGENESIS	27	-0.437374286795892	-1.12138626618059	0.282097649186257	0.391802290536468	0.239205608959107	2257	tags=41%, list=14%, signal=35%	ENSMUSG00000031565/ENSMUSG00000022816/ENSMUSG00000002799/ENSMUSG00000023951/ENSMUSG00000027087/ENSMUSG00000022892/ENSMUSG00000027276/ENSMUSG00000009621/ENSMUSG00000023915/ENSMUSG00000025810/ENSMUSG00000021614
HALLMARK_SPERMATOGENESIS	HALLMARK_SPERMATOGENESIS	80	-0.344283609394123	-1.06702235780342	0.323843416370107	0.437626238337982	0.267182334985294	3571	tags=28%, list=22%, signal=22%	ENSMUSG00000031898/ENSMUSG00000030815/ENSMUSG00000001829/ENSMUSG00000025423/ENSMUSG00000021012/ENSMUSG00000028678/ENSMUSG00000032594/ENSMUSG00000026743/ENSMUSG00000032601/ENSMUSG00000056999/ENSMUSG00000027379/ENSMUSG00000009073/ENSMUSG00000027496/ENSMUSG00000024597/ENSMUSG00000032218/ENSMUSG00000028991/ENSMUSG00000002413/ENSMUSG00000025757/ENSMUSG00000003810/ENSMUSG00000032555/ENSMUSG00000020593/ENSMUSG00000018341
HALLMARK_PANCREAS_BETA_CELLS	HALLMARK_PANCREAS_BETA_CELLS	17	0.44810214048063	1.05149875075243	0.359743040685225	0.461716841277072	0.281890282042844	2263	tags=29%, list=14%, signal=25%	ENSMUSG00000026511/ENSMUSG00000021917/ENSMUSG00000009549/ENSMUSG00000025724/ENSMUSG00000032698
HALLMARK_COAGULATION	HALLMARK_COAGULATION	99	-0.329599493614146	-1.04320137528659	0.364601769911504	0.461716841277072	0.281890282042844	1048	tags=11%, list=6%, signal=10%	ENSMUSG00000020689/ENSMUSG00000035547/ENSMUSG00000030530/ENSMUSG00000000489/ENSMUSG00000026365/ENSMUSG00000040152/ENSMUSG00000004552/ENSMUSG00000025959/ENSMUSG00000026193/ENSMUSG00000040249/ENSMUSG00000001930
HALLMARK_IL2_STAT5_SIGNALING	HALLMARK_IL2_STAT5_SIGNALING	181	-0.302056509133565	-1.02949796186331	0.378607809847199	0.461716841277072	0.281890282042844	1875	tags=16%, list=11%, signal=14%	ENSMUSG00000017774/ENSMUSG00000032238/ENSMUSG00000003153/ENSMUSG00000068923/ENSMUSG00000023915/ENSMUSG00000019256/ENSMUSG00000021356/ENSMUSG00000067336/ENSMUSG00000032220/ENSMUSG00000028278/ENSMUSG00000054720/ENSMUSG00000038174/ENSMUSG00000025810/ENSMUSG00000035901/ENSMUSG00000030530/ENSMUSG00000027111/ENSMUSG00000045671/ENSMUSG00000027678/ENSMUSG00000021466/ENSMUSG00000069833/ENSMUSG00000037820/ENSMUSG00000026558/ENSMUSG00000026565/ENSMUSG00000005533/ENSMUSG00000023830/ENSMUSG00000002489/ENSMUSG00000022565/ENSMUSG00000025261/ENSMUSG00000061436
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	109	0.309630664997918	1.02084486717478	0.37752808988764	0.461716841277072	0.281890282042844	3720	tags=36%, list=23%, signal=28%	ENSMUSG00000079339/ENSMUSG00000027405/ENSMUSG00000024608/ENSMUSG00000001056/ENSMUSG00000061286/ENSMUSG00000042406/ENSMUSG00000021917/ENSMUSG00000027714/ENSMUSG00000005667/ENSMUSG00000024844/ENSMUSG00000057113/ENSMUSG00000015176/ENSMUSG00000021116/ENSMUSG00000025451/ENSMUSG00000025724/ENSMUSG00000031848/ENSMUSG00000032288/ENSMUSG00000056501/ENSMUSG00000027808/ENSMUSG00000039356/ENSMUSG00000041506/ENSMUSG00000030423/ENSMUSG00000034259/ENSMUSG00000037296/ENSMUSG00000028156/ENSMUSG00000025580/ENSMUSG00000031490/ENSMUSG00000022285/ENSMUSG00000035385/ENSMUSG00000020248/ENSMUSG00000059796/ENSMUSG00000028044/ENSMUSG00000030795/ENSMUSG00000014905/ENSMUSG00000022884/ENSMUSG00000013160/ENSMUSG00000024359/ENSMUSG00000026628/ENSMUSG00000024875
HALLMARK_TNFA_SIGNALING_VIA_NFKB	HALLMARK_TNFA_SIGNALING_VIA_NFKB	187	0.276822469939766	0.972312137619269	0.514705882352941	0.612745098039216	0.374097007223942	3548	tags=28%, list=22%, signal=22%	ENSMUSG00000029380/ENSMUSG00000018930/ENSMUSG00000058427/ENSMUSG00000102037/ENSMUSG00000039217/ENSMUSG00000035042/ENSMUSG00000025283/ENSMUSG00000027368/ENSMUSG00000034855/ENSMUSG00000035530/ENSMUSG00000020644/ENSMUSG00000045932/ENSMUSG00000003541/ENSMUSG00000069662/ENSMUSG00000036390/ENSMUSG00000030156/ENSMUSG00000053560/ENSMUSG00000028889/ENSMUSG00000056501/ENSMUSG00000037580/ENSMUSG00000062210/ENSMUSG00000023067/ENSMUSG00000035678/ENSMUSG00000056708/ENSMUSG00000037321/ENSMUSG00000022863/ENSMUSG00000015312/ENSMUSG00000037966/ENSMUSG00000038612/ENSMUSG00000036478/ENSMUSG00000027399/ENSMUSG00000021822/ENSMUSG00000057367/ENSMUSG00000017009/ENSMUSG00000021367/ENSMUSG00000026315/ENSMUSG00000020572/ENSMUSG00000006818/ENSMUSG00000071637/ENSMUSG00000047407/ENSMUSG00000035385/ENSMUSG00000024190/ENSMUSG00000018899/ENSMUSG00000027829/ENSMUSG00000027358/ENSMUSG00000052837/ENSMUSG00000055148/ENSMUSG00000020423/ENSMUSG00000019970/ENSMUSG00000043953/ENSMUSG00000026875/ENSMUSG00000064289/ENSMUSG00000022965
HALLMARK_PEROXISOME	HALLMARK_PEROXISOME	87	0.297284203032441	0.945072405902757	0.562060889929742	0.65355917433691	0.399015074858324	3189	tags=33%, list=19%, signal=27%	ENSMUSG00000024953/ENSMUSG00000019054/ENSMUSG00000041736/ENSMUSG00000028691/ENSMUSG00000022982/ENSMUSG00000062352/ENSMUSG00000030057/ENSMUSG00000028102/ENSMUSG00000025499/ENSMUSG00000028603/ENSMUSG00000021417/ENSMUSG00000034875/ENSMUSG00000020283/ENSMUSG00000040374/ENSMUSG00000030681/ENSMUSG00000028672/ENSMUSG00000036138/ENSMUSG00000074064/ENSMUSG00000024981/ENSMUSG00000029311/ENSMUSG00000029864/ENSMUSG00000028191/ENSMUSG00000066026/ENSMUSG00000006818/ENSMUSG00000036840/ENSMUSG00000031633/ENSMUSG00000003549/ENSMUSG00000037089/ENSMUSG00000053898
HALLMARK_ESTROGEN_RESPONSE_LATE	HALLMARK_ESTROGEN_RESPONSE_LATE	144	-0.279344026894606	-0.930007728233431	0.639794168096055	0.727038827381881	0.443876336717359	1863	tags=17%, list=11%, signal=15%	ENSMUSG00000028530/ENSMUSG00000058454/ENSMUSG00000070348/ENSMUSG00000001247/ENSMUSG00000040016/ENSMUSG00000039202/ENSMUSG00000026525/ENSMUSG00000048490/ENSMUSG00000025757/ENSMUSG00000002997/ENSMUSG00000029313/ENSMUSG00000034320/ENSMUSG00000025026/ENSMUSG00000004383/ENSMUSG00000003779/ENSMUSG00000022505/ENSMUSG00000048612/ENSMUSG00000023809/ENSMUSG00000020914/ENSMUSG00000029478/ENSMUSG00000021756/ENSMUSG00000002489/ENSMUSG00000024130/ENSMUSG00000025278
HALLMARK_XENOBIOTIC_METABOLISM	HALLMARK_XENOBIOTIC_METABOLISM	150	0.263613537665754	0.905088361157962	0.692493946731235	0.769437718590261	0.46976197556037	2973	tags=23%, list=18%, signal=19%	ENSMUSG00000031897/ENSMUSG00000020644/ENSMUSG00000007656/ENSMUSG00000002985/ENSMUSG00000008384/ENSMUSG00000027890/ENSMUSG00000021094/ENSMUSG00000001666/ENSMUSG00000067071/ENSMUSG00000034118/ENSMUSG00000025630/ENSMUSG00000071072/ENSMUSG00000039450/ENSMUSG00000044573/ENSMUSG00000037580/ENSMUSG00000020386/ENSMUSG00000060038/ENSMUSG00000026170/ENSMUSG00000037278/ENSMUSG00000040466/ENSMUSG00000037966/ENSMUSG00000025533/ENSMUSG00000028378/ENSMUSG00000029810/ENSMUSG00000024646/ENSMUSG00000020873/ENSMUSG00000023010/ENSMUSG00000002332/ENSMUSG00000024644/ENSMUSG00000024778/ENSMUSG00000028138/ENSMUSG00000074227/ENSMUSG00000051483/ENSMUSG00000033318/ENSMUSG00000006373
HALLMARK_PI3K_AKT_MTOR_SIGNALING	HALLMARK_PI3K_AKT_MTOR_SIGNALING	97	-0.27865588393044	-0.883483974482226	0.723893805309734	0.786841092727972	0.480387193454972	2597	tags=22%, list=16%, signal=18%	ENSMUSG00000021408/ENSMUSG00000030602/ENSMUSG00000052889/ENSMUSG00000032601/ENSMUSG00000025949/ENSMUSG00000028284/ENSMUSG00000028708/ENSMUSG00000032058/ENSMUSG00000016933/ENSMUSG00000043733/ENSMUSG00000022812/ENSMUSG00000031309/ENSMUSG00000003518/ENSMUSG00000030287/ENSMUSG00000000441/ENSMUSG00000025583/ENSMUSG00000020532/ENSMUSG00000021536/ENSMUSG00000047126/ENSMUSG00000002496/ENSMUSG00000002489
HALLMARK_INFLAMMATORY_RESPONSE	HALLMARK_INFLAMMATORY_RESPONSE	175	-0.263321918161576	-0.899230096159943	0.752525252525252	0.800558779282183	0.48876220208807	2297	tags=21%, list=14%, signal=18%	ENSMUSG00000039942/ENSMUSG00000032860/ENSMUSG00000028599/ENSMUSG00000015340/ENSMUSG00000055994/ENSMUSG00000028163/ENSMUSG00000037405/ENSMUSG00000028859/ENSMUSG00000002602/ENSMUSG00000032570/ENSMUSG00000042190/ENSMUSG00000028525/ENSMUSG00000052155/ENSMUSG00000000732/ENSMUSG00000021451/ENSMUSG00000009376/ENSMUSG00000019256/ENSMUSG00000019943/ENSMUSG00000000532/ENSMUSG00000029468/ENSMUSG00000020689/ENSMUSG00000041313/ENSMUSG00000020901/ENSMUSG00000000441/ENSMUSG00000041836/ENSMUSG00000032193/ENSMUSG00000029467/ENSMUSG00000041695/ENSMUSG00000032691/ENSMUSG00000035107/ENSMUSG00000042286/ENSMUSG00000043017/ENSMUSG00000015243/ENSMUSG00000029108/ENSMUSG00000063077/ENSMUSG00000026068/ENSMUSG00000050395
HALLMARK_E2F_TARGETS	HALLMARK_E2F_TARGETS	200	0.250240395401118	0.887704949782583	0.798029556650246	0.83128078817734	0.507518796992481	2357	tags=20%, list=14%, signal=18%	ENSMUSG00000005732/ENSMUSG00000020415/ENSMUSG00000067367/ENSMUSG00000037601/ENSMUSG00000061360/ENSMUSG00000027405/ENSMUSG00000042462/ENSMUSG00000012483/ENSMUSG00000020737/ENSMUSG00000030042/ENSMUSG00000000568/ENSMUSG00000029715/ENSMUSG00000005667/ENSMUSG00000027752/ENSMUSG00000028693/ENSMUSG00000033970/ENSMUSG00000054717/ENSMUSG00000015176/ENSMUSG00000004642/ENSMUSG00000021116/ENSMUSG00000052926/ENSMUSG00000025289/ENSMUSG00000028792/ENSMUSG00000029366/ENSMUSG00000031546/ENSMUSG00000023067/ENSMUSG00000028884/ENSMUSG00000023104/ENSMUSG00000032397/ENSMUSG00000027404/ENSMUSG00000005481/ENSMUSG00000029430/ENSMUSG00000005233/ENSMUSG00000031697/ENSMUSG00000025364/ENSMUSG00000060860/ENSMUSG00000006728/ENSMUSG00000046711/ENSMUSG00000030619/ENSMUSG00000019857/ENSMUSG00000022471
HALLMARK_KRAS_SIGNALING_UP	HALLMARK_KRAS_SIGNALING_UP	144	-0.251386904429932	-0.836931315466155	0.871355060034305	0.87858347386172	0.536398331410313	2615	tags=22%, list=16%, signal=18%	ENSMUSG00000019850/ENSMUSG00000059326/ENSMUSG00000040584/ENSMUSG00000052593/ENSMUSG00000029816/ENSMUSG00000023186/ENSMUSG00000021754/ENSMUSG00000028599/ENSMUSG00000062098/ENSMUSG00000024044/ENSMUSG00000025473/ENSMUSG00000011831/ENSMUSG00000000290/ENSMUSG00000008734/ENSMUSG00000042190/ENSMUSG00000001552/ENSMUSG00000022885/ENSMUSG00000039109/ENSMUSG00000058690/ENSMUSG00000038151/ENSMUSG00000025810/ENSMUSG00000020143/ENSMUSG00000029787/ENSMUSG00000024077/ENSMUSG00000022265/ENSMUSG00000025195/ENSMUSG00000035107/ENSMUSG00000021068/ENSMUSG00000026365/ENSMUSG00000034342/ENSMUSG00000040522
HALLMARK_GLYCOLYSIS	HALLMARK_GLYCOLYSIS	163	-0.247584107879915	-0.836878419900749	0.87858347386172	0.87858347386172	0.536398331410313	2323	tags=18%, list=14%, signal=15%	ENSMUSG00000034220/ENSMUSG00000017210/ENSMUSG00000000628/ENSMUSG00000021196/ENSMUSG00000023951/ENSMUSG00000026335/ENSMUSG00000032350/ENSMUSG00000024892/ENSMUSG00000002221/ENSMUSG00000031400/ENSMUSG00000032252/ENSMUSG00000014361/ENSMUSG00000027496/ENSMUSG00000031803/ENSMUSG00000009376/ENSMUSG00000034088/ENSMUSG00000029992/ENSMUSG00000031295/ENSMUSG00000028278/ENSMUSG00000035547/ENSMUSG00000038181/ENSMUSG00000021614/ENSMUSG00000038894/ENSMUSG00000039967/ENSMUSG00000041936/ENSMUSG00000020330/ENSMUSG00000033400/ENSMUSG00000003779/ENSMUSG00000020475
